user,task_id,query_id,page_id,relevance
25,9,10,2,0
25,9,15,1,2
25,9,15,2,2
25,9,1,1,3
25,9,1,2,2
25,9,0,1,1
25,9,0,2,1
25,9,2,1,3
25,9,2,2,3
25,9,5,1,1
25,9,5,2,1
25,9,4,1,2
25,9,4,2,2
25,9,7,1,2
25,9,7,2,2
25,9,6,1,1
25,9,6,2,1
25,9,9,1,1
25,9,9,2,0
25,9,8,1,2
25,9,8,2,2
25,8,1,1,1
25,8,1,2,1
25,8,0,1,2
25,8,0,2,2
25,8,2,1,2
25,8,2,2,2
20,11,1,1,3
20,11,1,2,3
20,11,0,1,2
20,11,0,2,2
20,11,2,1,2
20,11,2,2,1
20,10,1,1,2
20,10,1,2,1
20,10,0,1,1
20,10,0,2,1
20,10,3,1,2
20,10,3,2,2
20,10,2,1,2
20,10,2,2,2
20,12,0,1,3
20,12,0,2,2
20,1,1,1,3
20,1,1,2,2
20,1,0,1,3
20,1,0,2,3
20,1,3,1,1
20,1,3,2,1
20,1,2,1,3
20,1,2,2,3
20,1,4,1,1
20,1,4,2,1
20,3,1,1,1
20,3,1,2,1
20,3,0,1,1
20,3,0,2,2
20,2,1,1,2
20,2,1,2,2
20,2,0,1,2
20,2,0,2,3
20,2,3,1,3
20,2,3,2,3
20,2,2,1,3
20,2,2,2,3
20,2,5,1,3
20,2,5,2,3
20,2,4,1,3
20,2,4,2,3
20,2,7,1,3
20,2,7,2,3
20,2,6,1,3
20,2,6,2,3
20,2,9,1,3
20,2,9,2,3
20,2,8,1,3
20,2,8,2,3
20,5,1,1,3
20,5,1,2,3
20,5,0,1,3
20,5,0,2,3
20,5,2,1,2
20,5,2,2,2
20,4,1,1,3
20,4,1,2,2
20,4,0,1,1
20,4,0,2,1
20,7,0,1,2
20,7,0,2,2
20,7,2,1,2
20,7,2,2,2
20,6,1,1,2
20,6,1,2,2
20,6,0,1,2
20,6,0,2,2
20,9,11,1,3
20,9,11,2,3
20,9,10,1,1
20,9,10,2,0
20,9,12,1,1
20,9,12,2,1
20,9,15,1,2
20,9,15,2,2
20,9,14,1,1
20,9,14,2,1
20,9,17,1,2
20,9,17,2,2
20,9,16,1,2
20,9,16,2,2
20,9,19,1,3
20,9,19,2,2
20,9,18,1,2
20,9,18,2,2
20,9,1,1,3
20,9,1,2,3
20,9,3,1,2
20,9,3,2,3
20,9,5,1,2
20,9,5,2,2
20,9,4,1,1
20,9,4,2,1
20,9,6,1,2
20,9,6,2,1
20,9,20,1,3
20,9,20,2,2
20,8,1,1,3
20,8,1,2,2
20,8,0,1,3
20,8,0,2,2
20,8,3,1,3
20,8,3,2,2
20,8,2,1,0
20,8,2,2,1
26,11,1,1,2
26,11,1,2,2
26,11,0,1,2
26,11,0,2,2
26,11,2,1,1
26,11,2,2,1
26,12,1,1,2
26,12,1,2,1
26,12,0,1,0
26,12,0,2,1
26,1,1,1,2
26,1,1,2,2
26,1,0,1,2
26,1,0,2,1
26,1,3,1,2
26,1,3,2,2
26,1,2,1,2
26,1,2,2,2
26,3,9,1,2
26,3,9,2,2
26,3,0,1,2
26,3,0,2,2
26,3,8,1,0
26,3,8,2,0
26,3,10,1,1
26,3,10,2,1
26,2,1,1,3
26,2,1,2,3
26,2,0,1,2
26,2,0,2,1
26,5,0,1,3
26,5,0,2,3
26,4,0,1,2
26,4,0,2,1
26,4,2,1,0
26,4,2,2,1
26,7,1,1,2
26,7,1,2,2
26,6,1,1,2
26,6,1,2,3
26,6,0,1,3
26,6,0,2,3
26,9,9,1,2
26,9,9,2,2
26,9,0,1,2
26,9,0,2,3
26,9,10,1,3
26,9,10,2,3
26,8,0,1,3
26,8,0,2,3
8,11,1,1,3
8,11,1,2,2
8,11,0,1,2
8,11,0,2,2
8,11,3,1,2
8,11,3,2,2
8,11,2,1,2
8,11,2,2,1
8,11,4,1,2
8,11,4,2,1
8,10,1,1,2
8,10,1,2,2
8,10,0,1,2
8,10,0,2,2
8,1,0,1,2
8,1,0,2,3
8,3,1,1,1
8,3,1,2,1
8,3,0,1,2
8,3,0,2,1
8,3,2,1,1
8,3,2,2,1
8,3,5,1,1
8,3,5,2,0
8,3,4,1,0
8,3,4,2,1
8,3,7,1,0
8,3,7,2,1
8,3,6,1,1
8,3,6,2,1
8,2,1,1,3
8,2,1,2,3
8,2,0,1,3
8,2,0,2,3
8,2,2,1,3
8,2,2,2,3
8,5,0,1,3
8,5,0,2,3
8,4,0,1,0
8,4,0,2,0
8,4,3,1,2
8,4,3,2,1
8,7,1,1,3
8,7,1,2,2
8,7,0,1,0
8,7,0,2,0
8,6,0,1,3
8,6,0,2,2
8,9,1,1,2
8,9,1,2,2
8,9,0,1,3
8,9,0,2,2
8,8,0,1,1
8,8,0,2,1
9,11,1,1,2
9,11,1,2,2
9,11,0,1,1
9,11,0,2,1
9,11,3,1,3
9,11,3,2,3
9,11,2,1,1
9,11,2,2,1
9,11,5,1,0
9,11,5,2,0
9,11,4,1,2
9,11,4,2,1
9,11,6,1,2
9,11,6,2,1
9,10,1,1,2
9,10,1,2,2
9,10,0,1,2
9,10,0,2,2
9,10,2,1,2
9,10,2,2,2
9,12,1,1,3
9,12,1,2,2
9,12,0,1,1
9,12,0,2,1
9,12,2,1,1
9,12,2,2,1
9,1,1,1,2
9,1,1,2,2
9,1,0,1,3
9,1,0,2,2
9,1,3,1,2
9,1,3,2,2
9,1,2,1,2
9,1,2,2,2
9,3,0,1,2
9,3,0,2,2
9,3,2,1,2
9,3,2,2,2
9,2,1,1,3
9,2,1,2,3
9,2,0,1,0
9,2,0,2,1
9,2,3,1,2
9,2,3,2,2
9,2,2,1,3
9,2,2,2,3
9,2,4,1,3
9,2,4,2,3
9,5,1,1,2
9,5,1,2,3
9,5,0,1,3
9,5,0,2,3
9,5,2,1,3
9,5,2,2,3
9,4,1,1,2
9,4,1,2,1
9,4,0,1,1
9,4,0,2,1
9,4,3,1,1
9,4,3,2,1
9,4,2,1,2
9,4,2,2,1
9,7,1,1,2
9,7,1,2,2
9,7,0,1,2
9,7,0,2,1
9,7,2,1,2
9,7,2,2,1
9,6,1,1,3
9,6,1,2,3
9,6,0,1,3
9,6,0,2,2
9,6,2,1,3
9,6,2,2,3
9,9,1,1,3
9,9,1,2,2
9,9,0,1,3
9,9,0,2,3
9,9,3,1,1
9,9,3,2,0
9,9,2,1,0
9,9,2,2,0
9,9,4,1,1
9,9,4,2,1
9,8,1,1,1
9,8,1,2,1
9,8,0,1,2
9,8,0,2,1
9,8,2,1,3
9,8,2,2,3
12,11,1,1,3
12,11,1,2,3
12,11,0,1,2
12,11,0,2,2
12,11,3,1,3
12,11,3,2,2
12,11,2,1,2
12,11,2,2,2
12,11,5,1,1
12,11,5,2,1
12,11,4,1,1
12,11,4,2,1
12,1,1,1,2
12,1,1,2,2
12,1,0,1,2
12,1,0,2,3
12,1,2,1,2
12,1,2,2,2
12,3,0,1,2
12,3,0,2,2
12,2,1,1,3
12,2,1,2,3
12,2,0,1,3
12,2,0,2,3
12,5,0,1,3
12,5,0,2,3
12,4,1,1,3
12,4,1,2,2
12,7,0,1,3
12,7,0,2,3
12,6,1,1,1
12,6,1,2,1
12,6,0,1,3
12,6,0,2,3
12,9,1,1,2
12,9,1,2,2
12,9,0,1,2
12,9,0,2,2
12,9,2,1,1
12,9,2,2,1
12,9,5,1,2
12,9,5,2,2
12,9,4,1,3
12,9,4,2,3
12,9,6,1,3
12,9,6,2,3
12,8,0,1,2
12,8,0,2,3
27,11,3,1,2
27,11,3,2,2
27,11,4,1,2
27,11,4,2,2
27,1,0,1,3
27,1,0,2,2
27,4,2,1,1
27,4,2,2,0
27,7,1,1,2
27,7,1,2,2
27,7,0,1,1
27,7,0,2,1
27,6,0,1,2
27,6,0,2,2
27,9,3,1,3
27,9,3,2,2
27,9,2,1,3
27,9,2,2,2
27,9,5,1,0
27,9,5,2,0
27,9,4,1,1
27,9,4,2,2
27,9,6,1,2
27,9,6,2,2
27,9,8,1,3
27,9,8,2,3
27,8,0,1,3
27,8,0,2,3
32,11,1,1,1
32,11,1,2,1
32,11,0,1,2
32,11,0,2,1
32,11,2,1,1
32,11,2,2,1
32,10,1,1,2
32,10,1,2,2
32,10,0,1,2
32,10,0,2,2
32,12,1,1,0
32,12,1,2,1
32,12,0,1,3
32,12,0,2,2
32,1,0,1,2
32,1,0,2,2
32,2,0,1,3
32,2,0,2,3
32,5,0,1,3
32,5,0,2,3
32,4,1,1,3
32,4,1,2,3
32,4,0,1,2
32,4,0,2,3
32,4,2,1,1
32,4,2,2,1
32,7,0,1,2
32,7,0,2,2
32,6,1,1,3
32,6,1,2,3
32,6,0,1,3
32,6,0,2,3
32,9,1,1,1
32,9,1,2,1
32,9,0,1,1
32,9,0,2,1
32,9,3,1,1
32,9,3,2,1
32,9,2,1,2
32,9,2,2,2
32,9,4,1,1
32,9,4,2,1
32,8,1,1,3
32,8,1,2,3
32,8,0,1,1
32,8,0,2,1
28,11,1,1,3
28,11,1,2,3
28,11,0,1,2
28,11,0,2,2
28,11,2,1,3
28,11,2,2,2
28,10,1,1,2
28,10,1,2,2
28,10,0,1,2
28,10,0,2,2
28,12,0,1,1
28,12,0,2,1
28,1,1,1,2
28,1,1,2,2
28,1,0,1,2
28,1,0,2,2
28,3,0,1,1
28,3,0,2,1
28,2,1,1,3
28,2,1,2,3
28,2,0,1,3
28,2,0,2,3
28,2,2,1,3
28,2,2,2,3
28,5,1,1,2
28,5,1,2,2
28,5,0,1,3
28,5,0,2,3
28,4,1,1,3
28,4,1,2,3
28,4,0,1,2
28,4,0,2,1
28,7,1,1,1
28,7,1,2,1
28,7,0,1,2
28,7,0,2,2
28,6,0,1,3
28,6,0,2,3
28,9,1,1,1
28,9,1,2,1
28,9,0,1,1
28,9,0,2,0
28,9,3,1,1
28,9,3,2,1
28,9,2,1,1
28,9,2,2,0
28,9,4,1,2
28,9,4,2,1
28,8,1,1,2
28,8,1,2,2
28,8,0,1,2
28,8,0,2,1
28,8,2,1,2
28,8,2,2,2
35,11,1,1,3
35,11,1,2,3
35,11,0,1,2
35,11,0,2,2
35,11,3,1,1
35,11,3,2,1
35,11,2,1,3
35,11,2,2,2
35,10,1,1,2
35,10,1,2,1
35,10,0,1,2
35,10,0,2,1
35,10,3,1,1
35,10,3,2,1
35,10,2,1,1
35,10,2,2,1
35,10,4,1,2
35,10,4,2,2
35,12,1,1,1
35,12,1,2,3
35,12,0,1,3
35,12,0,2,3
35,1,1,1,2
35,1,1,2,1
35,1,0,1,3
35,1,0,2,2
35,1,3,1,2
35,1,3,2,3
35,1,2,1,2
35,1,2,2,2
35,1,5,1,3
35,1,5,2,2
35,1,4,1,3
35,1,4,2,2
35,1,6,1,1
35,1,6,2,1
35,3,1,1,1
35,3,1,2,1
35,3,0,1,1
35,3,0,2,1
35,2,1,1,3
35,2,1,2,3
35,2,0,1,3
35,2,0,2,3
35,2,3,1,3
35,2,3,2,3
35,2,2,1,2
35,2,2,2,1
35,5,1,1,1
35,5,1,2,1
35,5,0,1,3
35,5,0,2,3
35,4,1,1,1
35,4,1,2,1
35,4,0,1,1
35,4,0,2,1
35,4,2,1,3
35,4,2,2,3
35,7,1,1,2
35,7,1,2,2
35,7,0,1,3
35,7,0,2,3
35,6,1,1,2
35,6,1,2,2
35,6,0,1,3
35,6,0,2,3
35,6,3,1,2
35,6,3,2,3
35,6,2,1,3
35,6,2,2,3
35,9,1,1,2
35,9,1,2,1
35,9,0,1,3
35,9,0,2,2
35,9,3,1,2
35,9,3,2,2
35,9,2,1,2
35,9,2,2,3
35,9,5,1,3
35,9,5,2,3
35,9,4,1,2
35,9,4,2,1
35,8,1,1,2
35,8,1,2,1
35,8,0,1,3
35,8,0,2,3
22,11,1,1,3
22,11,1,2,2
22,11,0,1,2
22,11,0,2,2
22,11,3,1,2
22,11,3,2,1
22,11,2,1,2
22,11,2,2,2
22,11,4,1,2
22,11,4,2,1
22,10,1,1,2
22,10,1,2,2
22,10,0,1,1
22,10,0,2,2
22,12,1,1,2
22,12,1,2,1
22,12,0,1,2
22,12,0,2,1
22,12,3,1,1
22,12,3,2,1
22,1,1,1,3
22,1,1,2,3
22,1,0,1,2
22,1,0,2,2
22,3,1,1,1
22,3,1,2,1
22,3,0,1,2
22,3,0,2,1
22,3,3,1,1
22,3,3,2,1
22,3,2,1,0
22,3,2,2,0
22,2,1,1,3
22,2,1,2,3
22,2,0,1,3
22,2,0,2,3
22,2,2,1,3
22,2,2,2,3
22,5,1,1,2
22,5,1,2,2
22,5,0,1,2
22,5,0,2,2
22,5,2,1,2
22,5,2,2,2
22,4,0,1,3
22,4,0,2,3
22,7,0,1,3
22,7,0,2,2
22,7,2,1,3
22,7,2,2,2
22,6,1,1,2
22,6,1,2,2
22,6,0,1,3
22,6,0,2,3
22,6,2,1,3
22,6,2,2,3
22,9,3,1,2
22,9,3,2,2
22,9,5,1,1
22,9,5,2,1
22,9,4,1,3
22,9,4,2,3
22,9,7,1,2
22,9,7,2,3
22,9,6,1,3
22,9,6,2,3
22,8,1,1,2
22,8,1,2,2
22,8,0,1,2
22,8,0,2,2
22,8,2,1,2
22,8,2,2,2
2,11,1,1,3
2,11,1,2,3
2,11,0,1,2
2,11,0,2,1
2,10,3,1,2
2,10,3,2,2
2,10,5,1,2
2,10,5,2,1
2,10,4,1,1
2,10,4,2,1
2,10,6,1,1
2,10,6,2,1
2,12,0,1,1
2,12,0,2,1
2,1,0,1,2
2,1,0,2,2
2,3,3,1,1
2,3,3,2,1
2,3,2,1,1
2,3,2,2,1
2,3,4,1,2
2,3,4,2,1
2,2,0,1,3
2,2,0,2,3
2,2,2,1,3
2,2,2,2,3
2,5,0,1,3
2,5,0,2,3
2,7,0,1,2
2,7,0,2,2
2,6,0,1,3
2,6,0,2,2
2,9,9,1,3
2,9,9,2,2
2,9,10,1,2
2,9,10,2,2
2,9,7,1,1
2,9,7,2,1
2,9,6,1,0
2,9,6,2,0
2,8,0,1,2
2,8,0,2,2
3,11,11,1,2
3,11,11,2,1
3,11,10,1,1
3,11,10,2,1
3,11,1,1,1
3,11,1,2,1
3,11,0,1,2
3,11,0,2,2
3,11,3,1,1
3,11,3,2,1
3,11,2,1,3
3,11,2,2,3
3,11,5,1,2
3,11,5,2,2
3,11,4,1,1
3,11,4,2,1
3,11,7,1,1
3,11,7,2,1
3,11,6,1,1
3,11,6,2,1
3,11,9,1,1
3,11,9,2,1
3,11,8,1,1
3,11,8,2,1
3,10,1,1,2
3,10,1,2,2
3,10,0,1,2
3,10,0,2,1
3,12,1,1,2
3,12,1,2,3
3,12,0,1,1
3,12,0,2,1
3,1,1,1,1
3,1,1,2,1
3,1,0,1,3
3,1,0,2,3
3,1,2,1,2
3,1,2,2,2
3,3,1,1,1
3,3,1,2,1
3,3,0,1,1
3,3,0,2,1
3,3,2,1,1
3,3,2,2,1
3,2,1,1,3
3,2,1,2,3
3,2,0,1,3
3,2,0,2,3
3,5,1,1,1
3,5,1,2,1
3,5,0,1,3
3,5,0,2,3
3,5,2,1,3
3,5,2,2,3
3,4,0,1,2
3,4,0,2,1
3,7,1,1,2
3,7,1,2,2
3,7,0,1,1
3,7,0,2,1
3,6,1,1,2
3,6,1,2,2
3,6,0,1,3
3,6,0,2,3
3,6,2,1,3
3,6,2,2,3
3,9,24,1,3
3,9,24,2,2
3,9,25,1,0
3,9,25,2,1
3,9,26,1,1
3,9,26,2,1
3,9,27,1,3
3,9,27,2,1
3,9,20,1,1
3,9,20,2,0
3,9,21,1,2
3,9,21,2,2
3,9,22,1,1
3,9,22,2,0
3,9,23,1,2
3,9,23,2,2
3,9,28,1,2
3,9,28,2,2
3,9,29,1,1
3,9,29,2,1
3,9,1,1,2
3,9,1,2,2
3,9,0,1,3
3,9,0,2,3
3,9,2,1,0
3,9,2,2,0
3,9,5,1,1
3,9,5,2,1
3,9,4,1,2
3,9,4,2,3
3,9,7,1,1
3,9,7,2,1
3,9,6,1,0
3,9,6,2,1
3,9,9,1,1
3,9,9,2,1
3,9,8,1,1
3,9,8,2,1
3,9,11,1,2
3,9,11,2,2
3,9,10,1,2
3,9,10,2,2
3,9,13,1,3
3,9,13,2,3
3,9,12,1,3
3,9,12,2,2
3,9,15,1,2
3,9,15,2,3
3,9,14,1,2
3,9,14,2,3
3,9,17,1,2
3,9,17,2,1
3,9,16,1,2
3,9,16,2,1
3,9,19,1,0
3,9,19,2,0
3,9,18,1,1
3,9,18,2,0
3,9,31,1,1
3,9,31,2,0
3,9,30,1,3
3,9,30,2,3
3,9,32,1,1
3,9,32,2,1
3,8,1,1,2
3,8,1,2,2
3,8,0,1,3
3,8,0,2,3
3,8,2,1,3
3,8,2,2,3
33,11,8,1,3
33,11,8,2,2
33,11,7,1,3
33,11,7,2,3
33,11,6,1,1
33,11,6,2,1
33,1,1,1,2
33,1,1,2,2
33,1,0,1,2
33,1,0,2,3
33,1,5,1,2
33,1,5,2,2
33,1,4,1,3
33,1,4,2,3
33,1,6,1,2
33,1,6,2,2
33,3,0,1,2
33,3,0,2,2
33,2,1,1,3
33,2,1,2,3
33,2,0,1,3
33,2,0,2,3
33,2,2,1,3
33,2,2,2,3
33,7,0,1,2
33,7,0,2,2
33,6,1,1,3
33,6,1,2,3
33,6,0,1,3
33,6,0,2,3
33,9,1,1,0
33,9,1,2,0
33,9,0,1,3
33,9,0,2,2
33,9,3,1,3
33,9,3,2,2
33,9,2,1,2
33,9,2,2,2
33,9,4,1,3
33,9,4,2,1
33,8,0,1,2
33,8,0,2,2
34,11,1,1,1
34,11,1,2,1
34,11,0,1,2
34,11,0,2,2
34,11,9,1,3
34,11,9,2,3
34,11,4,1,3
34,11,4,2,2
34,10,0,1,1
34,10,0,2,2
34,1,0,1,2
34,1,0,2,3
34,3,0,1,3
34,3,0,2,2
34,5,0,1,2
34,5,0,2,1
34,7,0,1,2
34,7,0,2,2
34,6,1,1,3
34,6,1,2,3
34,6,0,1,3
34,6,0,2,3
34,9,1,1,3
34,9,1,2,2
34,9,4,1,3
34,9,4,2,3
34,8,0,1,2
34,8,0,2,2
31,11,0,1,2
31,11,0,2,2
31,10,1,1,2
31,10,1,2,1
31,10,0,1,2
31,10,0,2,2
31,1,1,1,1
31,1,1,2,2
31,1,0,1,2
31,1,0,2,1
31,1,3,1,1
31,1,3,2,2
31,1,2,1,1
31,1,2,2,1
31,1,4,1,3
31,1,4,2,2
31,1,6,1,2
31,1,6,2,2
31,2,1,1,3
31,2,1,2,3
31,2,0,1,2
31,2,0,2,3
31,5,0,1,2
31,5,0,2,2
31,4,1,1,2
31,4,1,2,1
31,4,0,1,2
31,4,0,2,2
31,4,2,1,2
31,4,2,2,2
31,7,0,1,2
31,7,0,2,2
31,6,0,1,3
31,6,0,2,3
31,9,3,1,1
31,9,3,2,1
30,11,1,1,2
30,11,1,2,2
30,11,0,1,2
30,11,0,2,2
30,10,1,1,1
30,10,1,2,1
30,10,0,1,2
30,10,0,2,2
30,1,0,1,2
30,1,0,2,2
30,3,1,1,2
30,3,1,2,2
30,3,2,1,2
30,3,2,2,2
30,2,1,1,3
30,2,1,2,3
30,2,0,1,3
30,2,0,2,3
30,5,0,1,3
30,5,0,2,3
30,4,0,1,2
30,4,0,2,1
30,7,0,1,2
30,7,0,2,2
30,6,0,1,3
30,6,0,2,3
30,9,1,1,3
30,9,1,2,2
30,9,3,1,2
30,9,3,2,2
30,9,4,1,3
30,9,4,2,3
30,9,7,1,2
30,9,7,2,3
30,8,0,1,3
30,8,0,2,3
21,11,0,1,2
21,11,0,2,2
21,1,1,1,2
21,1,1,2,1
21,1,0,1,2
21,1,0,2,2
21,1,3,1,2
21,1,3,2,2
21,1,2,1,2
21,1,2,2,2
21,2,1,1,3
21,2,1,2,3
21,2,0,1,3
21,2,0,2,3
21,2,2,1,3
21,2,2,2,3
21,5,0,1,1
21,5,0,2,1
21,5,3,1,3
21,5,3,2,3
21,4,1,1,3
21,4,1,2,3
21,4,2,1,3
21,4,2,2,3
21,7,0,1,2
21,7,0,2,2
21,6,0,1,3
21,6,0,2,3
21,9,0,1,3
21,9,0,2,3
21,9,2,1,2
21,9,2,2,2
21,8,0,1,3
21,8,0,2,3
14,11,1,1,2
14,11,1,2,2
14,11,0,1,3
14,11,0,2,3
14,11,3,1,2
14,11,3,2,2
14,11,2,1,2
14,11,2,2,1
14,11,4,1,1
14,11,4,2,1
14,10,1,1,1
14,10,1,2,1
14,10,0,1,1
14,10,0,2,1
14,12,1,1,1
14,12,1,2,1
14,12,0,1,2
14,12,0,2,2
14,12,3,1,3
14,12,3,2,3
14,12,2,1,3
14,12,2,2,3
14,12,5,1,3
14,12,5,2,2
14,12,4,1,3
14,12,4,2,3
14,12,7,1,1
14,12,7,2,1
14,12,6,1,1
14,12,6,2,1
14,1,1,1,2
14,1,1,2,2
14,1,0,1,2
14,1,0,2,3
14,1,2,1,2
14,1,2,2,1
14,3,1,1,2
14,3,1,2,1
14,3,0,1,1
14,3,0,2,1
14,3,3,1,1
14,3,3,2,1
14,3,2,1,0
14,3,2,2,0
14,2,1,1,3
14,2,1,2,3
14,2,0,1,3
14,2,0,2,3
14,2,3,1,3
14,2,3,2,3
14,2,2,1,3
14,2,2,2,3
14,2,5,1,3
14,2,5,2,3
14,2,4,1,3
14,2,4,2,3
14,5,1,1,2
14,5,1,2,2
14,5,0,1,3
14,5,0,2,2
14,5,3,1,1
14,5,3,2,0
14,5,2,1,0
14,5,2,2,0
14,4,1,1,1
14,4,1,2,1
14,4,0,1,2
14,4,0,2,1
14,7,1,1,2
14,7,1,2,2
14,7,0,1,2
14,7,0,2,2
14,6,1,1,3
14,6,1,2,3
14,6,0,1,3
14,6,0,2,3
14,6,2,1,3
14,6,2,2,3
14,9,1,1,3
14,9,1,2,3
14,9,0,1,2
14,9,0,2,2
14,9,3,1,1
14,9,3,2,1
14,9,2,1,0
14,9,2,2,0
14,9,5,1,1
14,9,5,2,1
14,9,4,1,1
14,9,4,2,1
14,9,7,1,3
14,9,7,2,3
14,9,6,1,2
14,9,6,2,2
14,9,9,1,1
14,9,9,2,1
14,9,8,1,1
14,9,8,2,0
14,8,0,1,3
14,8,0,2,3
